"","year","val","name"
"1",2000,1186.8,"서울"
"2",2001,1386,"서울"
"3",2002,1388,"서울"
"4",2003,2012,"서울"
"5",2004,1499.1,"서울"
"6",2005,1358.4,"서울"
"7",2006,1681.9,"서울"
"8",2007,1212.3,"서울"
"9",2008,1356.3,"서울"
"10",2009,1564,"서울"
"11",2010,2043.5,"서울"
"12",2011,2039.3,"서울"
"13",2012,1646.3,"서울"
"14",2013,1403.8,"서울"
"15",2014,808.9,"서울"
"16",2015,792.1,"서울"
"17",2016,991.7,"서울"
"18",2000,1248.5,"부산"
"19",2001,1171.3,"부산"
"20",2002,2085.2,"부산"
"21",2003,2328.3,"부산"
"22",2004,1386.5,"부산"
"23",2005,1383.9,"부산"
"24",2006,1528.3,"부산"
"25",2007,1276.5,"부산"
"26",2008,1168.3,"부산"
"27",2009,1772.9,"부산"
"28",2010,1441.9,"부산"
"29",2011,1478.6,"부산"
"30",2012,1983.3,"부산"
"31",2013,1130.1,"부산"
"32",2014,1693.1,"부산"
"33",2015,1396.7,"부산"
"34",2016,1760.2,"부산"
