FDmonth,FDsales,FDCsum,Fdmsum
2010-04-01,"1,000",NA,NA
2010-05-01,"1,000",NA,NA
2010-06-01,"1,000",NA,NA
2010-07-01,"1,000",NA,NA
2010-08-01,"1,000",NA,NA
2010-09-01,"1,000",NA,NA
2010-10-01,"1,000",NA,NA
2010-11-01,"1,000",NA,NA
2010-12-01,"1,000",NA,NA
2011-01-01,"1,000",NA,NA
2011-02-01,"1,000",NA,NA
2011-03-01,"1,000",NA,NA
2011-04-01,"1,000",1000,12000
2011-05-01,"1,000",2000,12000
2011-06-01,"1,000",3000,12000
2011-07-01,"1,000",4000,12000
2011-08-01,"1,000",5000,12000
2011-09-01,"1,000",6000,12000
2011-10-01,"1,000",7000,12000
2011-11-01,"1,000",8000,12000
2011-12-01,"1,000",9000,12000
2012-01-01,"1,000",10000,12000
2012-02-01,"1,000",11000,12000
2012-03-01,"1,000",12000,12000
